id,chain_id,species,pdb,domain,chain,length,abundance,evorate,conden,ppi,dostox,dN,dS,mutant,other_id,uniprot
1574,869,1,4hn7.A,4HN7,A,1.9294189257142929,2.1072099696478683,-0.3495953301319682,0.5208240223559615,0.9030899869919435,3.0,,,0,,
1575,870,1,4i42.A,4I42,A,2.45484486000851,2.374748346010104,-1.5003129173815961,0.5679903942616773,0.9542425094393249,3.0,,,0,,
1576,871,1,4i8o.A,4I8O,A,2.53655844257153,-1,,0.5726857680162569,0.47712125471966244,2.0,,,0,,
1577,872,1,4ijz.A,4IJZ,A,2.437750562820388,1.7993405494535817,-1.3585258894959005,0.5729760989951436,0.6989700043360189,,,,0,,
1578,873,1,4il0.A,4IL0,A,2.6434526764861874,-1,-1.30715308072277,0.6050139821010391,0.47712125471966244,3.0,,,0,,
1579,874,1,4iu9.A,4IU9,A,2.597695185925512,-1,,0.6012340469164473,-1,1.0,,,0,,
1580,875,1,4iwn.A,4IWN,A,2.359835482339888,1.8350561017201164,-1.2168113089247425,0.578180609627778,0.6989700043360189,3.0,,,0,,
1581,876,1,4iwx.A,4IWX,A,2.469822015978163,-1,-1.0145735259169983,0.5595595293464957,0.6020599913279624,2.0,,,0,,
1582,877,1,4iz6.A,4IZ6,A,2.784617292632875,-1,-0.8541822855081724,0.5821770376884088,1.0,2.0,,,0,,
1583,878,1,4j8l.A,4J8L,A,2.5575072019056577,-1,,0.5950881902114296,0.6989700043360189,2.0,,,0,,
1584,879,1,4jak.A,4JAK,A,2.1903316981702914,-1,-1.1958605676646494,0.554743483964182,0.8450980400142568,3.0,,,0,,
1585,880,1,4jba.A,4JBA,A,2.1271047983648077,-1,-1.11690664142431,0.5183164884164716,-1,,,,0,,
1586,881,1,4jbw.M,4JBW,M,2.1760912590556813,3.6829569263012085,-1.749579997691106,0.5530694793636975,0.47712125471966244,3.0,,,0,,
1587,882,1,4jdf.A,4JDF,A,2.5327543789924976,3.052693941924968,-1.2254830342714504,0.5923988461155638,0.3010299956639812,1.0,,,0,,
1588,883,1,4jdr.A,4JDR,A,2.673020907128896,3.3246939138617746,-1.8297382846050425,0.5650209283452937,2.296665190261531,3.0,,,0,,
1589,884,1,4jne.A,4JNE,A,2.7781512503836434,3.6146863422820124,-1.5044556624535514,0.5784443639916345,2.7774268223893115,2.0,,,0,,
1590,885,1,4jyk.A,4JYK,A,2.303196057420489,-1,-0.7700623140920662,0.5642753785522703,1.2787536009528289,1.0,,,0,,
1591,886,1,4k22.A,4K22,A,2.5490032620257876,-1,,0.5758226519373623,0.47712125471966244,2.0,,,0,,
1592,887,1,4k3l.A,4K3L,A,2.550228353055094,2.1958996524092336,-1.3872161432802645,0.5600262489128922,1.7781512503836436,2.0,,,0,,
1593,888,1,4k49.A,4K49,A,2.1335389083702174,-1,,0.554876641862482,0.6020599913279624,2.0,,,0,,
1594,889,1,4k4c.A,4K4C,A,2.1367205671564067,-1,-1.0574958938319192,0.5613757138308916,0.0,2.0,,,0,,
1595,890,1,4k7r.A,4K7R,A,2.632457292184724,2.187520720836463,,0.5522300511361624,-1,1.0,,,0,,
1596,891,1,4kbx.A,4KBX,A,2.586587304671755,-1,,0.6051433679800674,0.3010299956639812,1.0,,,0,,
1597,892,1,4kdc.A,4KDC,A,2.3364597338485296,1.6473829701146199,-1.1249387366083,0.5773539066841686,1.146128035678238,3.0,,,0,,
1598,893,1,4kjj.A,4KJJ,A,2.2013971243204513,1.8407332346118068,-1.5030703519267852,0.6418309182595415,1.2787536009528289,1.0,,,0,,
1599,894,1,4krx.A,4KRX,A,2.499687082618404,-1,-0.6062493596519196,0.5926873917661619,0.9030899869919435,2.0,,,0,,
1600,895,1,4kx4.A,4KX4,A,2.3364597338485296,2.7795964912578244,-0.8554257923903836,0.5939834800237735,0.0,3.0,,,0,,
1601,896,1,4l5j.A,4L5J,A,2.4885507165004443,1.575187844927661,-0.6304131092636557,0.569490954348783,0.6989700043360189,1.0,,,0,,
1602,897,1,4lef.A,4LEF,A,2.4638929889859074,-1,-0.1549019599857432,0.6291750575404064,0.3010299956639812,2.0,,,0,,
1603,898,1,4lfu.A,4LFU,A,2.3729120029701067,-1,-0.5413621509743507,0.5605760947510035,0.6020599913279624,2.0,,,0,,
1604,899,1,4lgt.A,4LGT,A,2.399673721481038,1.5634810853944108,-1.6179829574251317,0.6309259600101224,2.2479732663618064,2.0,,,0,,
1605,900,1,4lit.A,4LIT,A,2.5575072019056577,2.173186268412274,,0.5587685518165845,1.0791812460476249,1.0,,,0,,
1606,901,1,4lw2.A,4LW2,A,2.6009728956867484,-1,-0.9698052146432488,0.5910311984736997,0.9030899869919435,1.0,,,0,,
1607,902,1,4muo.A,4MUO,A,2.4913616938342726,2.380211241711606,-0.8329782042097436,0.5881820367894832,1.0,1.0,,,0,,
1608,903,1,4ntk.A,4NTK,A,2.08278537031645,-1,-1.234331445240986,0.5268043438079109,0.47712125471966244,3.0,,,0,,
1609,904,1,4o5q.A,4O5Q,A,2.7168377232995247,2.3242824552976926,-1.3362990746103518,0.6525654156985348,1.3222192947339193,1.0,,,0,,
1610,905,1,4oby.A,4OBY,A,2.7520484478194387,2.322219294733919,-1.3809066693732572,0.578157666893844,1.0,1.0,,,0,,
1611,906,1,4oe7.A,4OE7,A,2.4742162640762553,-1,,0.5987686273967836,0.47712125471966244,1.0,,,0,,
1612,907,1,4p0e.A,4P0E,A,2.2764618041732443,-1,-0.8173000966639574,0.5723371144489457,0.47712125471966244,2.0,,,0,,
1613,908,1,4p1m.A,4P1M,A,2.0253058652647704,2.3560258571931225,-1.4353339357479107,0.5440680443502757,0.7781512503836436,1.0,,,0,,
1614,909,1,4p32.A,4P32,A,2.369215857410143,2.537819095073274,-1.779891911959945,0.5816311272008949,0.0,3.0,,,0,,
1615,910,1,4pc3.A,4PC3,A,2.561101383649056,4.44515255129998,-2.6020599913279625,0.6644633328639592,2.53655844257153,2.0,,,0,,
1616,911,1,4pde.A,4PDE,A,2.3891660843645326,-1,-0.7796303675486055,0.5674851341913806,1.4471580313422192,2.0,,,0,,
1617,912,1,4pdx.A,4PDX,A,2.7937903846908188,-1,,0.5937732670410518,-1,,,,0,,
1618,913,1,4ptz.A,4PTZ,A,2.2380461031287955,-1,,0.5619833937680847,0.6020599913279624,2.0,,,0,,
1619,914,1,4pxd.A,4PXD,A,2.6138418218760693,-1,-0.9415739755429946,0.6012666797813162,0.9030899869919435,2.0,,,0,,
1620,915,1,4q2u.A,4Q2U,A,1.9242792860618816,-1,-0.7883455994468176,0.37237800786455705,-1,,,,0,,
1621,916,1,4q2u.B,4Q2U,B,1.9542425094393248,-1,-0.6579723119125283,0.5228744023138037,0.6020599913279624,3.0,,,0,,
1622,917,1,4q65.A,4Q65,A,2.640481436970422,-1,-0.9295926782598803,0.596058016138028,0.3010299956639812,1.0,,,0,,
1623,918,1,4q86.A,4Q86,A,2.7649229846498886,-1,-1.1655792963184675,0.5941493657982799,1.0791812460476249,,,,0,,
1624,919,1,4qak.A,4QAK,A,2.2329961103921536,-1,-0.632644078973981,0.5466043486542739,-1,,,,0,,
1625,920,1,4qgs.A,4QGS,A,2.57978359661681,2.113943352306837,-0.9442395353122652,0.5872393817299899,0.3010299956639812,2.0,,,0,,
1626,921,1,4qnx.A,4QNX,A,2.505149978319906,-1,-1.1475200063631437,0.5886190035276926,0.8450980400142568,2.0,,,0,,
1627,922,1,4qr8.A,4QR8,A,2.6444385894678386,2.519827993775719,-1.3458234581220394,0.5941051357868451,0.7781512503836436,2.0,,,0,,
1628,923,1,4qus.A,4QUS,A,2.146128035678238,-1,,0.5241233852381679,1.041392685158225,2.0,,,0,,
1629,924,1,4r8h.A,4R8H,A,2.3010299956639813,3.089198366805149,-2.318758762624413,0.5440680443502757,1.255272505103306,,,,0,,
1630,925,1,4r9m.A,4R9M,A,2.2278867046136734,-1,-1.0655015487564323,0.5310188322087922,1.041392685158225,2.0,,,0,,
1631,926,1,4rhb.B,4RHB,B,2.1760912590556813,-1,-0.7057542838618818,0.49968708261840383,0.7781512503836436,1.0,,,0,,
1632,927,1,4rp9.A,4RP9,A,2.6541765418779604,-1,-1.764471553092451,0.7200186519432079,0.3010299956639812,,,,0,,
1633,928,1,4rul.A,4RUL,A,2.91539983521227,2.130333768495006,-1.4461169733561257,0.5308269862489765,2.060697840353612,1.0,,,0,,
1634,929,1,4s2b.A,4S2B,A,2.499687082618404,3.663040974893974,-1.27083521030723,0.6082050077043262,0.6020599913279624,3.0,,,0,,
1635,930,1,4s2u.A,4S2U,A,2.4885507165004443,2.6830470382388496,-2.2006594505464183,0.5392015992941277,2.1931245983544616,2.0,,,0,,
1636,931,1,4s3q.A,4S3Q,A,2.833784374656479,-1,-0.8356471442155629,0.5914208051042098,1.0,1.0,,,0,,
1637,932,1,4tn5.A,4TN5,A,2.05307844348342,-1,-0.7520267336381934,0.5489787249212358,-1,1.0,,,0,,
1638,933,1,4toz.A,4TOZ,A,2.711807229041191,2.3283796034387376,-1.1390633792999063,0.5852914908954985,-1,,,,0,,
1639,934,1,4tvy.A,4TVY,A,2.5171958979499744,-1,-1.186419011431808,0.5637894910700997,0.6989700043360189,2.0,,,0,,
1640,935,1,4u26.BY,4U26,BY,1.7993405494535817,3.375114684692225,-1.7986028756795485,0.5102902566402032,1.7993405494535817,3.0,,,0,,
1641,936,1,4uej.A,4UEJ,A,2.5390760987927767,3.1179338350396413,-0.4977094720852271,0.5834708314938506,1.2041199826559248,2.0,,,0,,
1642,937,1,4um4.A,4UM4,A,2.2430380486862944,3.438384107034714,-1.245651664288981,0.5387119421169121,1.8388490907372552,3.0,,,0,,
1643,938,1,4uox.A,4UOX,A,2.656098202012832,-1,-1.234331445240986,0.5938285961127513,-1,,,,0,,
1644,939,1,4uv3.A,4UV3,A,2.3944516808262164,-1,-1.401209493236885,0.49033779434410296,-1,1.0,,,0,,
1645,940,1,4v8g.AV,4V8G,AV,1.7242758696007892,2.9995654882259823,-1.138465589140962,0.4825448811864358,-1,2.0,,,0,,
1646,941,1,4v8h.AX,4V8H,AX,1.9777236052888478,3.0737183503461227,-1.279014255846261,0.46631884730735673,0.6989700043360189,3.0,,,0,,
1647,942,1,4v95.AY,4V95,AY,2.12057393120585,-1,,0.4614835198035634,0.9030899869919435,3.0,,,0,,
1648,943,1,4v9o.A0,4V9O,A0,1.7481880270062005,3.731024379815688,-4,0.34171143503733925,0.7781512503836436,1.0,,,0,,
1649,944,1,4v9o.A1,4V9O,A1,1.6989700043360187,2.7307822756663893,-4,0.4440447959180762,2.03342375548695,1.0,,,0,,
1650,945,1,4v9o.A3,4V9O,A3,1.806179973983887,2.250420002308894,-4,0.4217026189465888,0.0,2.0,,,0,,
1651,946,1,4v9o.A5,4V9O,A5,2.1702617153949575,3.1981069988734014,-1.739928612014925,0.49532227721595373,1.9637878273455553,1.0,,,0,,
1652,947,1,4v9o.AZ,4V9O,AZ,1.7634279935629373,3.7821858664920165,-1.469800301796918,0.5243701545423582,0.0,2.0,,,0,,
1653,948,1,4v9o.BB,4V9O,BB,2.3384564936046046,3.527114111639805,-1.6038006529042637,0.5485982224185801,2.598790506763115,1.0,,,0,,
1654,949,1,4v9o.BC,4V9O,BC,2.3138672203691533,3.433929765608464,-4,0.5367730118303626,2.44870631990508,1.0,,,0,,
1655,950,1,4v9o.BD,4V9O,BD,2.311753861055754,3.4063698354692673,-2.309803919971486,0.5258348928006321,2.506505032404872,1.0,,,0,,
1656,951,1,4v9o.BG,4V9O,BG,2.1789769472931693,4.022180839413665,,0.524318214760929,2.48572142648158,1.0,,,0,,
1657,952,1,4v9o.BI,4V9O,BI,2.103803720955957,3.137986732723532,-2.113509274827518,0.5225355170466239,2.2430380486862944,1.0,,,0,,
1658,953,1,4v9o.BK,4V9O,BK,2.0681858617461617,2.8662873390841948,-2.1079053973095196,0.4929139708484035,1.4313637641589874,2.0,,,0,,
1659,954,1,4v9o.BL,4V9O,BL,2.089905111439398,2.7283537820212285,-4,0.4590907896005864,1.5797835966168101,1.0,,,0,,
1660,955,1,4v9o.BM,4V9O,BM,2.0569048513364727,3.7958105246674085,-1.595166283380062,0.4859200778637035,2.230448921378274,1.0,,,0,,
1661,956,1,4v9o.BN,4V9O,BN,1.9822712330395684,2.741151598851785,-1.7033348097384688,0.4538990498809937,2.113943352306837,1.0,,,0,,
1662,957,1,4v9o.BO,4V9O,BO,1.9444826721501687,3.012415374762433,-1.6478174818886375,0.5149061964732999,1.6127838567197355,2.0,,,0,,
1663,958,1,4v9o.BQ,4V9O,BQ,1.9030899869919435,2.3443922736851106,-1.9244530386074692,0.4661258704181992,0.0,2.0,,,0,,
1664,959,1,4v9o.BS,4V9O,BS,1.8976270912904414,4.0482863931061255,-1.9625735020593764,0.486189530911881,1.591064607026499,1.0,,,0,,
1665,960,1,4v9o.BT,4V9O,BT,1.9294189257142929,3.05307844348342,-1.6382721639824072,0.5177367790441129,2.0,2.0,,,0,,
1666,961,1,4v9o.BV,4V9O,BV,2.838849090737255,3.500373714353374,-1.6179829574251317,0.5666731376061165,1.845098040014257,1.0,,,0,,
1667,962,1,4wep.A,4WEP,A,2.44870631990508,2.8819549713396007,-0.9281179926938746,0.5973989750590312,0.47712125471966244,,,,0,,
1668,963,1,4wkg.A,4WKG,A,2.803457115648414,1.167317334748176,-0.6859220082207871,0.6656278885377765,1.2304489213782739,1.0,,,0,,
1669,964,1,4wq4.A,4WQ4,A,2.526339277389844,-1,,0.5945582800022817,1.380211241711606,2.0,,,0,,
1670,965,1,4x8l.A,4X8L,A,2.330413773349191,3.1981069988734014,-1.4271283977995197,0.6389981315479488,1.1760912590556813,3.0,,,0,,
1671,966,1,4x9e.A,4X9E,A,2.6981005456233897,-1,-0.9396799713117148,0.6016254795539446,0.8450980400142568,2.0,,,0,,
1672,967,1,4xb6.A,4XB6,A,2.1583624920952498,-1,,0.605067897568564,0.3010299956639812,3.0,,,0,,
1673,968,1,4xb6.C,4XB6,C,2.5477747053878224,-1,,0.5825633095213575,0.3010299956639812,1.0,,,0,,
1674,969,1,4xb6.D,4XB6,D,2.4424797690644486,-1,,0.6582308746636902,0.47712125471966244,2.0,,,0,,
1675,970,1,4xga.A,4XGA,A,2.5403294747908736,2.4533183400470375,-1.0491485411114536,0.5922545013671594,1.041392685158225,1.0,,,0,,
1676,971,1,4xgw.A,4XGW,A,2.482873583608754,-1,-0.7053133757205567,0.6641811157579595,-1,,,,0,,
1677,972,1,4xo1.A,4XO1,A,1.7781512503836436,-1,,0.42866923065218865,0.9030899869919435,2.0,,,0,,
1678,973,1,4xo9.A,4XO9,A,2.4456042032735974,-1,,0.6321230909509153,0.0,1.0,,,0,,
1679,974,1,4xxh.A,4XXH,A,2.406540180433955,-1,-0.929962133392245,0.5761800437877167,0.9030899869919435,1.0,,,0,,
1680,975,1,4xxu.A,4XXU,A,2.3636119798921444,2.630427875025024,-0.878440155812499,0.5882156652289985,0.0,1.0,,,0,,
1681,976,1,4yah.X,4YAH,X,2.3909351071033793,3.3394514413064407,-1.4788619162959638,0.6731499776023162,0.8450980400142568,1.0,,,0,,
1682,977,1,4ybb.AP,4YBB,AP,1.9138138523837167,3.36078268987328,-1.6126101736612706,0.48412893576411076,2.0211892990699383,,,,0,,
1683,978,1,4ybb.C3,4YBB,C3,1.662757831681574,-1,-4,0.40169341844075274,0.47712125471966244,1.0,,,0,,
1684,979,1,4ybb.C5,4YBB,C5,1.5797835966168101,2.478566495593843,-4,0.43304941161661314,0.0,3.0,,,0,,
1685,980,1,4ybb.CT,4YBB,CT,2.0,3.785187420029362,-4,0.49554433754644844,2.423245873936808,1.0,,,0,,
1686,981,1,4yze.A,4YZE,A,2.285557309007774,-1,-0.7547341605425387,0.5717786858927301,0.3010299956639812,,,,0,,
1687,982,1,4zah.A,4ZAH,A,2.568201724066995,1.4742162640762553,,0.6052727153236768,0.6020599913279624,3.0,,,0,,
1688,983,1,4zcm.A,4ZCM,A,2.749736315569061,2.4313637641589874,-1.4412914294668342,0.557976131055834,0.7781512503836436,,,,0,,
1689,984,1,4zp0.A,4ZP0,A,2.593286067020457,-1,-0.989700043360188,0.6228768783568696,0.3010299956639812,1.0,,,0,,
1690,985,1,4zpu.A,4ZPU,A,2.2174839442139063,-1,,0.5577597651317834,0.47712125471966244,1.0,,,0,,
1691,986,1,5a61.A,5A61,A,2.632457292184724,1.5921767573958667,-0.8371370066780739,0.5781232505202649,1.6434526764861874,2.0,,,0,,
1692,987,1,5adu.L,5ADU,L,2.7641761323903307,-1,,0.6061555592866797,0.7781512503836436,2.0,,,0,,
1693,988,1,5adu.S,5ADU,S,2.419955748489758,-1,,0.5550218584761523,-1,3.0,,,0,,
1694,989,1,5ady.6,5ADY,6,2.629409599102719,1.911690158753861,-1.5157001606532141,0.5132975242129187,-1,3.0,,,0,,
1695,990,1,5aee.A,5AEE,A,2.824125833916549,-1,-0.9122185821904576,0.62612470664821,0.3010299956639812,2.0,,,0,,
1696,991,1,5afi.6,5AFI,6,1.8195439355418688,2.7450747915820575,-0.7659891824128207,0.35071308475222973,0.8450980400142568,3.0,,,0,,
1697,992,1,5aji.A,5AJI,A,2.4216039268698313,2.3384564936046046,-1.058488567365597,0.5287624855106073,0.3010299956639812,1.0,,,0,,
1698,993,1,5azb.A,5AZB,A,2.4533183400470375,-1,-1.1414628024303608,0.5789026860476298,-1,1.0,,,0,,
1699,994,1,5b8a.A,5B8A,A,2.225309281725863,3.861295393526696,-1.7958800173440752,0.5381211079379509,1.4771212547196624,2.0,,,0,,
1700,995,1,5br4.A,5BR4,A,2.5854607295085006,1.7993405494535817,-1.0506099933550872,0.6093275616088963,0.6989700043360189,1.0,,,0,,
1701,996,1,5c5j.A,5C5J,A,2.534026106056135,-1,-1.0540392964224314,0.5653046109955655,-1,1.0,,,0,,
1702,997,1,5caj.A,5CAJ,A,2.416640507338281,1.6127838567197355,-0.8658228924232336,0.5846590833940271,0.7781512503836436,2.0,,,0,,
1703,998,1,5cb0.A,5CB0,A,2.462397997898956,2.754348335711019,-1.3840499483435988,0.5474793339310255,-1,1.0,,,0,,
1704,999,1,5cnx.A,5CNX,A,2.5563025007672873,-1,,0.5987248653570546,0.0,,,,0,,
1705,1000,1,5cqx.A,5CQX,A,2.0293837776852097,-1,,0.5232781125229127,0.3010299956639812,1.0,,,0,,
1706,1001,1,5d0o.A,5D0O,A,2.895422546039408,2.12057393120585,-1.214670164989233,0.6398747900497173,1.1760912590556813,1.0,,,0,,
1707,1002,1,5d0o.D,5D0O,D,2.3180633349627615,2.330413773349191,-1.4353339357479107,0.6452552008792866,1.0,1.0,,,0,,
1708,1003,1,5d0o.E,5D0O,E,1.919078092376074,2.0170333392987803,-1.0947439512515487,0.580605691790701,-1,1.0,,,0,,
1709,1004,1,5d6i.A,5D6I,A,2.060697840353612,-1,-0.8560488835760365,0.5213604064934904,-1,1.0,,,0,,
1710,1005,1,5dbn.B,5DBN,B,2.3283796034387376,-1,,0.619542008939222,0.47712125471966244,3.0,,,0,,
1711,1006,1,5dfk.A,5DFK,A,2.2671717284030137,-1,,0.5280163411892015,1.7242758696007892,1.0,,,0,,
1712,1007,1,5dko.A,5DKO,A,2.3891660843645326,1.8382192219076259,,0.5448242987597279,0.6020599913279624,2.0,,,0,,
1713,1008,1,5dmm.A,5DMM,A,2.4608978427565478,-1,,0.6016798173058959,0.3010299956639812,,,,0,,
1714,1009,1,5dud.A,5DUD,A,2.4771212547196626,1.5634810853944108,-0.8193007987039652,0.676080593389865,0.6989700043360189,2.0,,,0,,
1715,1010,1,5dud.B,5DUD,B,2.3010299956639813,-1,-0.8761483590329142,0.6206564798196209,0.6989700043360189,2.0,,,0,,
1716,1011,1,5e1l.A,5E1L,A,2.2380461031287955,-1,-1.0,0.5667791363411918,0.3010299956639812,,,,0,,
1717,1012,1,5eep.A,5EEP,A,2.146128035678238,1.884795363948981,-0.8661418747966654,0.5588764972551366,0.6989700043360189,2.0,,,0,,
1718,1013,1,5ej8.A,5EJ8,A,2.7450747915820575,-1,-1.0462403082667713,0.6812774270745293,-1,,,,0,,
1719,1014,1,5etp.A,5ETP,A,2.204119982655925,-1,-0.7700623140920662,0.5525222102335603,0.3010299956639812,3.0,,,0,,
1720,1015,1,5f38.A,5F38,A,2.574031267727719,-1,,0.5834255004065068,0.47712125471966244,1.0,,,0,,
1721,1016,1,5fim.A,5FIM,A,2.1958996524092336,4.094994900944612,-1.2189630613788682,0.6529035722848814,0.3010299956639812,2.0,,,0,,
1722,1017,1,5fkz.E,5FKZ,E,2.8512583487190755,-1,-1.0467236633326955,0.37248854349302424,1.0,1.0,,,0,,
1723,1018,1,5fnp.A,5FNP,A,2.3404441148401185,-1,-0.9621752494116581,0.5894804439396175,0.0,2.0,,,0,,
1724,1019,1,5fsr.A,5FSR,A,2.5024271199844326,-1,-0.8985966494446693,0.5753033334223991,-1,,,,0,,
1725,1020,1,5g5g.A,5G5G,A,2.2430380486862944,-1,,0.5285439208086969,0.9030899869919435,3.0,,,0,,
1726,1021,1,5gae.g,5GAE,g,2.6009728956867484,1.413299764081252,-2.638272163982407,0.5513157851214808,0.3010299956639812,1.0,,,0,,
1727,1022,1,5ghu.A,5GHU,A,2.303196057420489,-1,,0.5318619490958094,0.3010299956639812,1.0,,,0,,
1728,1023,1,5gk3.A,5GK3,A,2.5237464668115646,3.4148062795010126,-1.7772835288524167,0.5908641171490123,1.0791812460476249,3.0,,,0,,
1729,1024,1,5gt2.A,5GT2,A,2.4712917110589387,2.2329961103921536,-1.2448877336049289,0.5867560391743902,0.6020599913279624,3.0,,,0,,
1730,1025,1,5gy7.A,5GY7,A,2.530199698203082,2.1702617153949575,-1.3829996588791011,0.6020599913279624,0.6020599913279624,3.0,,,0,,
1731,1026,1,5h9f.A,5H9F,A,2.682145076373832,-1,,0.5697366456612172,0.6989700043360189,3.0,,,0,,
1732,1027,1,5h9f.B,5H9F,B,2.184691430817599,-1,,0.5696547639998522,0.9542425094393249,2.0,,,0,,
1733,1028,1,5h9f.D,5H9F,D,2.5024271199844326,-1,-0.14868048735125486,0.5635285466787487,0.0,2.0,,,0,,
1734,1029,1,5h9f.J,5H9F,J,2.3404441148401185,-1,,0.5311338991196065,-1,,,,0,,
1735,1030,1,5hr3.A,5HR3,A,2.0293837776852097,3.2615007731982804,-4,0.6160341683488785,2.0170333392987803,,,,0,,
1736,1031,1,5i0c.A,5I0C,A,1.9493900066449128,-1,,0.536331135983972,0.3010299956639812,3.0,,,0,,
1737,1032,1,5ifg.A,5IFG,A,2.0,-1,-0.22047565667521007,0.5132176000679389,0.0,2.0,,,0,,
1738,1033,1,5ifg.B,5IFG,B,2.0718820073061255,-1,-0.23136189875238555,0.450557009418329,1.0,3.0,,,0,,
1739,1034,1,5ipl.F,5IPL,F,2.4424797690644486,2.4742162640762553,-2.040958607678906,0.5127244092216822,1.2041199826559248,,,,0,,
1740,1035,1,5iqr.8,5IQR,8,2.788875115775417,1.167317334748176,-1.3946949538588904,0.5417414500957305,1.1760912590556813,2.0,,,0,,
1741,1036,1,5ja1.B,5JA1,B,1.8195439355418688,-1,-0.47716468633946996,0.47271257897201585,-1,3.0,,,0,,
1742,1037,1,5jbn.A,5JBN,A,2.204119982655925,-1,-1.1220530483708118,0.5525222102335603,1.2041199826559248,3.0,,,0,,
1743,1038,1,5jff.B,5JFF,B,1.7075701760979363,2.3096301674258988,-0.6989700043360187,0.42277034803646674,-1,3.0,,,0,,
1744,1039,1,5ji3.A,5JI3,A,2.2405492482825995,2.0170333392987803,-1.7695510786217261,0.6716725956208864,2.1818435879447726,2.0,,,0,,
1745,1040,1,5knx.A,5KNX,A,2.2380461031287955,2.4265112613645754,-1.4056074496245734,0.5543437651307156,-1,,,,0,,
1746,1041,1,5l6v.A,5L6V,A,2.625312450961674,2.292256071356476,-1.1157712303673961,0.5760878417849495,0.7781512503836436,1.0,,,0,,
1747,1042,1,5ls7.B,5LS7,B,2.1072099696478683,-1,,0.5362427068383191,0.3010299956639812,3.0,,,0,,
1748,1043,1,5lzd.z,5LZD,z,2.788168371141168,1.2787536009528289,-0.8291517963566907,0.5284281655376363,1.9294189257142929,2.0,,,0,,
1749,1044,1,5m1d.A,5M1D,A,2.6711728427150834,1.7678976160180906,-1.3695721249749762,0.5671205119391609,0.6020599913279624,2.0,,,0,,
1750,1045,1,5m1s.D,5M1S,D,2.359835482339888,-1,-1.1817741063860445,0.4537463067703899,1.8512583487190752,2.0,,,0,,
1751,1046,1,5m29.A,5M29,A,2.359835482339888,-1,-0.7258421507363202,0.5685654400704504,0.6020599913279624,1.0,,,0,,
1752,1047,1,5mg3.F,5MG3,F,2.4608978427565478,1.534026106056135,-1.3334820194451191,0.6408489906785672,-1,1.0,,,0,,
1753,1048,1,5mhb.A,5MHB,A,2.509202522331103,2.271841606536499,-1.2097148359667584,0.5925431429046117,0.6989700043360189,2.0,,,0,,
1754,1049,1,5mrw.B,5MRW,B,2.82865989653532,-1,-1.0777937225609837,0.5706713413100664,0.8450980400142568,1.0,,,0,,
1755,1050,1,5mrw.C,5MRW,C,2.271841606536499,-1,-0.6256183019491178,0.5084758496482328,-1,1.0,,,0,,
1756,1051,1,5mrw.D,5MRW,D,1.4313637641589874,-1,,0.4074928794601023,-1,1.0,,,0,,
1757,1052,1,5ms0.F,5MS0,F,2.2576785748691846,3.209783014848515,-2.2596373105057563,0.2901014207591428,2.08278537031645,1.0,,,0,,
1758,1053,1,5ms0.M,5MS0,M,2.6283889300503116,2.9666109866819346,-1.2798406965940432,0.3552407394168299,1.9867717342662448,2.0,,,0,,
1759,1054,1,5n6h.A,5N6H,A,2.7015679850559273,-1,-0.9689957186364632,0.6046471793073567,0.3010299956639812,1.0,,,0,,
1760,1055,1,5n77.A,5N77,A,2.4099331233312946,2.1271047983648077,-1.596879478824182,0.5835048267045165,0.6020599913279624,1.0,,,0,,
1761,1056,1,5ng5.A,5NG5,A,2.531478917042255,2.3729120029701067,-1.080398976215889,0.5185139398778874,0.3010299956639812,1.0,,,0,,
1762,1057,1,5nik.D,5NIK,D,2.531478917042255,1.481442628502305,-0.7564658981679381,0.48763321745687627,1.1139433523068367,1.0,,,0,,
1763,1058,1,5nik.J,5NIK,J,2.798650645445269,-1,-0.7780644001719947,0.5303405968579564,0.47712125471966244,1.0,,,0,,
1764,1059,1,5nj9.A,5NJ9,A,2.681241237375587,1.884795363948981,-1.2510371387438386,0.5931530993768498,0.6020599913279624,1.0,,,0,,
1765,1060,1,5o5q.A,5O5Q,A,2.423245873936808,1.8981764834976764,-1.85078088734462,0.5429000843496001,1.3424226808222062,3.0,,,0,,
